ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg105.npz,20171208_105,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg112.npz,20171202_112
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg001.npz,20160616_1,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg164.npz,20180722_164
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg002.npz,20160616_2,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg060.npz,20180722_60
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg003.npz,20160616_3,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg005.npz,20160924_5
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg004.npz,20160616_4,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg002.npz,20180722_2
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg005.npz,20160616_5,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg017.npz,20180722_17
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg006.npz,20160616_6,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg128.npz,20180722_128
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg007.npz,20160616_7,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg123.npz,20180722_123
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg008.npz,20160616_8,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg006.npz,20161121_6
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg009.npz,20160616_9,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg118.npz,20180722_118
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg010.npz,20160616_10,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-84-20160703_seg002.npz,20160703_2
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg011.npz,20160616_11,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg020.npz,20180722_20
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg012.npz,20160616_12,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg007.npz,20161121_7
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg013.npz,20160616_13,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg120.npz,20180722_120
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg014.npz,20160616_14,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg029.npz,20180722_29
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg015.npz,20160616_15,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg122.npz,20180722_122
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg016.npz,20160616_16,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg094.npz,20180722_94
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg017.npz,20160616_17,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg019.npz,20161121_19
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg018.npz,20160616_18,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg127.npz,20180722_127
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg019.npz,20160616_19,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg055.npz,20160924_55
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg020.npz,20160616_20,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg031.npz,20180722_31
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg021.npz,20160616_21,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg021.npz,20160924_21
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg022.npz,20160616_22,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg008.npz,20161121_8
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg024.npz,20160616_24,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg008.npz,20180722_8
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg025.npz,20160616_25,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg028.npz,20160924_28
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg026.npz,20160616_26,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg011.npz,20161121_11
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg027.npz,20160616_27,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg034.npz,20180722_34
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg028.npz,20160616_28,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg015.npz,20161121_15
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg029.npz,20160616_29,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg010.npz,20161121_10
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg032.npz,20160616_32,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg027.npz,20160924_27
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg034.npz,20160616_34,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg047.npz,20160924_47
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg035.npz,20160616_35,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-84-20160703_seg003.npz,20160703_3
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg036.npz,20160616_36,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg092.npz,20180722_92
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg037.npz,20160616_37,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg143.npz,20180722_143
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg038.npz,20160616_38,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg112.npz,20180722_112
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg039.npz,20160616_39,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg032.npz,20160924_32
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg040.npz,20160616_40,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg069.npz,20180722_69
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg041.npz,20160616_41,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg043.npz,20160924_43
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg042.npz,20160616_42,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg141.npz,20180722_141
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg043.npz,20160616_43,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg018.npz,20161121_18
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg044.npz,20160616_44,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg088.npz,20180722_88
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg045.npz,20160616_45,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg020.npz,20161121_20
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg046.npz,20160616_46,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg052.npz,20180722_52
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg047.npz,20160616_47,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg107.npz,20180722_107
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg048.npz,20160616_48,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg086.npz,20180722_86
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg050.npz,20160616_50,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg008.npz,20160924_8
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg051.npz,20160616_51,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg030.npz,20160924_30
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg052.npz,20160616_52,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg149.npz,20180722_149
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg054.npz,20160616_54,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg003.npz,20161121_3
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg055.npz,20160616_55,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg156.npz,20180722_156
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg056.npz,20160616_56,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-84-20160703_seg004.npz,20160703_4
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg057.npz,20160616_57,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg021.npz,20180722_21
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg058.npz,20160616_58,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg020.npz,20160924_20
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg059.npz,20160616_59,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg025.npz,20180722_25
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg061.npz,20160616_61,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg129.npz,20180722_129
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg062.npz,20160616_62,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg040.npz,20180722_40
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg064.npz,20160616_64,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg042.npz,20180722_42
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg065.npz,20160616_65,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg161.npz,20180722_161
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg066.npz,20160616_66,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg014.npz,20180722_14
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg067.npz,20160616_67,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg028.npz,20180722_28
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg068.npz,20160616_68,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg029.npz,20160924_29
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg070.npz,20160616_70,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg155.npz,20180722_155
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg071.npz,20160616_71,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg089.npz,20180722_89
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg072.npz,20160616_72,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg016.npz,20160924_16
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg073.npz,20160616_73,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg076.npz,20180722_76
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg074.npz,20160616_74,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg046.npz,20180722_46
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg075.npz,20160616_75,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg024.npz,20180722_24
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg076.npz,20160616_76,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg162.npz,20180722_162
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg077.npz,20160616_77,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg048.npz,20180722_48
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg078.npz,20160616_78,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg085.npz,20180722_85
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg079.npz,20160616_79,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg012.npz,20180722_12
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg080.npz,20160616_80,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg053.npz,20180722_53
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg081.npz,20160616_81,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg093.npz,20180722_93
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg084.npz,20160616_84,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg005.npz,20161121_5
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg085.npz,20160616_85,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg054.npz,20180722_54
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg086.npz,20160616_86,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg081.npz,20180722_81
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg087.npz,20160616_87,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg037.npz,20160924_37
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg090.npz,20160616_90,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg106.npz,20180722_106
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg091.npz,20160616_91,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg140.npz,20180722_140
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg093.npz,20160616_93,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg009.npz,20180722_9
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg095.npz,20160616_95,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg054.npz,20160924_54
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg097.npz,20160616_97,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg012.npz,20160924_12
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg098.npz,20160616_98,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg097.npz,20180722_97
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg099.npz,20160616_99,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg087.npz,20180722_87
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg100.npz,20160616_100,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg039.npz,20180722_39
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg101.npz,20160616_101,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg121.npz,20180722_121
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg102.npz,20160616_102,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg026.npz,20160924_26
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg107.npz,20160616_107,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg096.npz,20180722_96
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg108.npz,20160616_108,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg138.npz,20180722_138
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg109.npz,20160616_109,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg131.npz,20180722_131
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg111.npz,20160616_111,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg144.npz,20180722_144
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg114.npz,20160616_114,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg023.npz,20180722_23
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg115.npz,20160616_115,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg006.npz,20180722_6
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg117.npz,20160616_117,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg165.npz,20180722_165
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg119.npz,20160616_119,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg057.npz,20180722_57
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg121.npz,20160616_121,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg160.npz,20180722_160
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg122.npz,20160616_122,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg098.npz,20180722_98
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg128.npz,20160616_128,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg033.npz,20180722_33
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg129.npz,20160616_129,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg001.npz,20160924_1
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg130.npz,20160616_130,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg009.npz,20160924_9
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg131.npz,20160616_131,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg003.npz,20160924_3
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg133.npz,20160616_133,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg012.npz,20161121_12
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg001.npz,20161121_1,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg014.npz,20160924_14
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg004.npz,20161121_4,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg039.npz,20160924_39
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg009.npz,20161121_9,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg033.npz,20160924_33
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg013.npz,20161121_13,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg073.npz,20180722_73
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20161121_seg014.npz,20161121_14,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg116.npz,20180722_116
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg004.npz,20180722_4,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg088.npz,20160616_88
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg010.npz,20180722_10,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg052.npz,20160924_52
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg011.npz,20180722_11,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg010.npz,20160924_10
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg013.npz,20180722_13,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg132.npz,20160616_132
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg019.npz,20180722_19,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg045.npz,20160924_45
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg022.npz,20180722_22,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg094.npz,20160616_94
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg026.npz,20180722_26,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg118.npz,20160616_118
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg027.npz,20180722_27,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg018.npz,20160924_18
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg032.npz,20180722_32,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg031.npz,20160924_31
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg038.npz,20180722_38,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg120.npz,20160616_120
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg044.npz,20180722_44,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg034.npz,20160924_34
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg059.npz,20180722_59,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg030.npz,20160616_30
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg062.npz,20180722_62,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg096.npz,20160616_96
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg065.npz,20180722_65,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg110.npz,20160616_110
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg067.npz,20180722_67,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg004.npz,20160924_4
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg070.npz,20180722_70,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg050.npz,20160924_50
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg077.npz,20180722_77,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg057.npz,20160924_57
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg078.npz,20180722_78,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg053.npz,20160616_53
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg083.npz,20180722_83,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg023.npz,20160924_23
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg104.npz,20180722_104,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20160616_seg106.npz,20160616_106
ARGENT_DAISY,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-82-20180722_seg108.npz,20180722_108,data\deepship_ps_2_npz\Tanker\ARGENT_DAISY-89-20160924_seg036.npz,20160924_36
